house_id,house_size_sqft,bedrooms,bathrooms,house_age_years,distance_to_city_miles,price_dollars
1,2155,4,2,12,8,369420
2,1432,2,2,25,13,202180
3,2644,3,3,8,4,459310
4,1799,3,1,19,11,273650
5,2288,4,2,3,6,387920
6,1923,3,2,7,9,325670
7,2455,4,3,15,5,423890
8,1567,2,1,28,16,198540
9,2789,5,4,2,7,512340
10,1345,2,1,22,14,187650
11,2234,4,2,11,8,382190
12,1678,3,2,18,12,276530
13,2543,4,3,9,3,445670
14,1456,2,2,26,15,213450
15,1890,3,2,14,10,312780
16,2321,4,2,5,4,398760
17,2678,4,3,17,6,468920
18,1543,2,1,30,18,192340
19,1987,3,2,8,11,334560
20,2412,4,3,13,5,431230
21,1765,3,2,21,13,289670
22,2289,4,2,4,7,391280
23,2598,4,3,16,4,452310
24,1623,2,2,24,14,234560
25,1954,3,2,10,9,321890
26,2367,4,2,6,5,405430
27,2712,5,3,19,8,478910
28,1489,2,1,27,17,206780
29,1834,3,2,20,12,298760
30,2221,4,2,7,6,376540
31,2489,4,3,12,4,438920
32,1576,2,2,23,15,228910
33,1912,3,2,15,10,317650
34,2398,4,2,3,5,401230
35,2634,5,3,18,7,462780
36,1523,2,1,29,19,195670
37,1876,3,2,16,11,308920
38,2254,4,2,9,7,384560
39,2523,4,3,14,3,447890
40,1598,2,2,25,16,231450
41,1945,3,2,11,8,324780
42,2334,4,2,5,6,409870
43,2689,5,3,17,9,471230
44,1467,2,1,26,18,201340
45,1812,3,2,19,13,293450
46,2198,4,2,8,7,372190
47,2476,4,3,13,4,441280
48,1612,2,2,24,15,227890
49,1934,3,2,12,10,319670
50,2376,4,2,4,5,407650
51,2654,5,3,15,8,465780
52,1498,2,1,28,17,204560
53,1845,3,2,17,12,301230
54,2213,4,2,10,6,379810
55,2501,4,3,11,3,444560
56,1589,2,2,23,14,229870
57,1923,3,2,13,9,322340
58,2356,4,2,6,4,403450
59,2698,5,3,14,7,469120
60,1478,2,1,27,16,208990
61,1823,3,2,18,11,296780
62,2187,4,2,9,5,374320
63,2465,4,3,12,2,439870
64,1601,2,2,22,13,226540
65,1956,3,2,14,8,327890
66,2389,4,2,5,3,411230
67,2678,5,3,16,6,467450
68,1512,2,1,26,15,203450
69,1867,3,2,15,10,304560
70,2245,4,2,7,4,381290
71,2498,4,3,10,1,442310
72,1578,2,2,21,12,225670
73,1943,3,2,16,7,329870
74,2367,4,2,4,2,408990
75,2712,5,3,13,5,472340
76,1489,2,1,25,14,207890
77,1834,3,2,17,9,299670
78,2201,4,2,8,3,377450
79,2476,4,3,11,4,440120
80,1598,2,2,20,11,228760
81,1967,3,2,12,6,331230
82,2398,4,2,3,1,412340
83,2689,5,3,14,8,468910
84,1523,2,1,24,13,205670
85,1876,3,2,15,10,302450
86,2234,4,2,6,5,383290
87,2512,4,3,9,2,445670
88,1612,2,2,19,12,227890
89,1987,3,2,10,7,334560
90,2412,4,2,2,4,414560
91,2734,5,3,12,9,475430
92,1534,2,1,23,14,209870
93,1890,3,2,13,8,307890
94,2267,4,2,5,3,389120
95,2534,4,3,8,1,448990
96,1623,2,2,18,11,230120
97,2012,3,2,11,6,338760
98,2432,4,2,1,2,416780
99,2756,5,3,10,7,477650
100,1545,2,1,22,15,211230
