age,balance,estimated_salary,credit_score,tenure,number_of_products,has_credit_card,is_active_member,churn
42,125000,150000,645,3,1,1,1,0
35,85000,120000,720,5,2,1,0,0
58,45000,80000,585,2,1,0,0,1
29,120000,180000,690,4,3,1,1,0
51,35000,60000,530,1,1,0,0,1
45,95000,110000,710,6,2,1,1,0
37,78000,95000,650,3,1,1,0,0
63,28000,45000,490,8,1,0,0,1
31,110000,160000,680,2,2,1,1,0
48,42000,75000,560,4,1,0,0,1
26,135000,200000,730,1,1,1,1,0
55,32000,55000,510,7,1,0,0,1
39,88000,105000,670,5,2,1,0,0
60,38000,65000,540,10,1,0,1,1
33,105000,140000,695,3,2,1,1,0
