Experience,Salary
3.7,3215.17
12.4,6419.79
6.1,4218.44
1.2,2567.22
9.9,5455.88
14.2,6980.28
7.3,4745.33
10.6,5690.31
8.7,5045.29
4.8,3689.56
11.3,5950.42
13.8,6821.45
2.5,2850.91
5.4,3890.67
0.5,2178.34
15.0,7245.12
4.2,3467.89
8.1,4845.76
11.8,6123.45
3.2,3123.78
6.8,4389.56
13.1,6589.34
7.9,4765.43
2.8,2987.65
10.2,5578.91
5.9,4067.32
12.7,6445.67
1.8,2623.45
9.3,5256.78
4.5,3578.34
14.7,7145.89
0.9,2301.23
8.5,4978.45
11.1,5889.12
6.5,4278.90
13.5,6723.45
3.5,3225.67
7.1,4654.32
10.8,5789.01
2.1,2734.56
12.1,6234.78
5.1,3789.45
9.6,5367.89
14.4,7045.67
1.5,2545.78
8.9,5123.45
11.5,6023.89
6.3,4189.56
13.9,6878.34
4.1,3423.67
7.7,4690.12
10.4,5645.78
3.0,3056.89
12.9,6543.21
5.7,3987.65
9.1,5189.45
14.0,6923.67
2.3,2790.12
8.3,4890.45
11.9,6189.56
6.7,4321.78
13.3,6654.32
3.9,3356.78
7.5,4723.45
10.1,5523.89
2.6,2889.45
12.5,6478.90
5.3,3856.78
9.8,5423.67
14.5,7090.12
1.1,2489.45
8.0,4812.34
11.2,5912.78
6.0,4123.45
13.7,6789.56
4.4,3523.89
7.8,4789.01
10.7,5734.56
3.4,3189.45
12.3,6389.78
5.6,3945.67
9.4,5289.45
14.8,7190.23
2.0,2689.56
8.6,5012.78
11.6,6078.90
6.4,4234.56
13.4,6690.12
4.0,3389.45
7.6,4756.78
10.3,5601.23
2.9,3012.78
12.6,6490.45
5.5,3912.78
9.7,5390.12
14.6,7112.89
1.4,2512.78 
